qid,rid,match
Q08777,R565049,0
Q29837,R004863,1
Q09825,R977557,0
Q07535,R971495,0
Q22246,R785794,0
Q14950,R740156,0
Q12055,R725462,1
Q28133,R003151,1
Q08486,R219736,0
Q26982,R001991,1
Q27994,R003011,1
Q25022,R000022,1
Q30333,R005362,1
Q03819,R975590,0
Q16827,R637507,1
Q07051,R209772,0
Q19075,R024610,0
Q29089,R004111,1
Q03635,R504242,1
Q14940,R267063,0
Q03716,R405397,0
Q13999,R823672,1
Q15012,R102943,0
Q09043,R291438,0
Q13956,R086000,0
Q27256,R002268,1
Q30407,R005436,1
Q11193,R271135,0
Q23444,R929647,0
Q11098,R666791,0
Q14198,R739365,1
Q15011,R919650,0
Q29618,R004644,1
Q01959,R765467,0
Q04673,R872826,0
Q12654,R314141,0
Q26062,R001068,1
Q18804,R657819,1
Q03233,R023861,1
Q19215,R871202,0
Q28960,R003982,1
Q01314,R258520,0
Q22042,R728597,0
Q10832,R387288,0
Q27190,R002202,1
Q00715,R605595,0
Q13875,R589174,0
Q08348,R356328,1
Q23951,R262220,0
Q17388,R011640,0
Q19921,R814155,0
Q29992,R005019,1
Q21806,R435022,0
Q02993,R099854,1
Q19658,R243664,1
Q02511,R854823,0
Q25053,R000054,1
Q05944,R767301,0
Q26341,R001348,1
Q21172,R620754,1
Q06710,R308274,1
Q00385,R202619,0
Q00030,R577585,0
Q11240,R141634,0
Q27183,R002195,1
Q14795,R700844,0
Q26443,R001451,1
Q25287,R000290,1
Q09817,R142228,0
Q12660,R251621,0
Q08270,R114398,1
Q14818,R960142,0
Q23417,R365351,0
Q00644,R057299,0
Q01701,R139643,0
Q28217,R003235,1
Q22002,R027105,0
Q29607,R004633,1
Q05721,R286157,0
Q07172,R346716,0
Q08377,R195802,0
Q24901,R261595,0
Q09972,R726263,1
Q21945,R969713,1
Q18746,R694263,0
Q08263,R862008,0
Q10572,R868014,1
Q24816,R581149,1
Q14129,R966087,0
Q24014,R898615,1
Q25732,R000736,1
Q26117,R001124,1
Q18043,R807828,0
Q24572,R546357,0
Q03753,R258583,1
Q00537,R551533,1
Q14455,R331244,0
Q17744,R579806,0
Q08729,R806931,0
Q24483,R536324,0
Q16915,R361951,0
Q07122,R325258,0
Q29868,R004894,1
Q00612,R806142,0
Q05289,R951426,1
Q20254,R283543,1
Q10590,R453197,1
Q26098,R001105,1
Q22448,R909011,0
Q26205,R001212,1
Q00737,R050977,0
Q17812,R590831,0
Q08145,R370657,0
Q17959,R273175,1
Q20665,R581962,1
Q21438,R673396,0
Q27545,R002557,1
Q25154,R000156,1
Q05245,R245411,1
Q14501,R101947,0
Q20434,R990811,0
Q12356,R125089,1
Q00340,R745090,0
Q23733,R391929,0
Q08384,R390532,1
Q24868,R555315,1
Q17437,R223495,1
Q11516,R906690,0
Q20767,R334202,1
Q11743,R951744,0
Q05531,R673190,1
Q02838,R645765,0
Q19374,R636123,0
Q13362,R470551,1
Q06305,R668982,0
Q12103,R802812,1
Q28702,R003721,1
Q14112,R328836,0
Q13347,R924893,0
Q04066,R210542,0
Q15039,R342596,0
Q09435,R217912,0
Q17332,R908174,1
Q30066,R005094,1
Q21278,R678764,1
Q22457,R041587,0
Q29290,R004313,1
Q11576,R879845,0
Q09093,R298310,0
Q28686,R003705,1
Q17363,R232955,0
Q26697,R001705,1
Q04181,R273975,0
Q28328,R003346,1
Q06470,R518872,1
Q16293,R415754,0
Q28570,R003589,1
Q22857,R778592,0
Q22973,R916534,0
Q18067,R265776,1
Q23054,R168373,0
Q03346,R041110,0
Q15582,R406173,0
Q19407,R363532,0
Q11370,R775269,0
Q27416,R002428,1
Q02415,R341843,0
Q02545,R106734,0
Q25311,R000314,1
Q11791,R301080,1
Q04852,R690791,1
Q27067,R002076,1
Q05890,R030643,0
Q05274,R358902,0
Q29877,R004903,1
Q02498,R733588,0
Q24094,R933905,0
Q20709,R678759,0
Q07774,R994922,1
Q28178,R003196,1
Q01828,R273005,0
Q16560,R838098,0
Q20371,R141815,0
Q22029,R556634,0
Q21079,R068057,0
Q27199,R002211,1
Q04833,R109196,0
Q14992,R651034,1
Q24465,R287153,0
Q24740,R728795,1
Q08461,R101519,1
Q30017,R005044,1
Q00788,R866880,0
Q17645,R698048,1
Q09125,R190246,0
Q03434,R424353,0
Q06353,R701428,0
Q13884,R830774,0
Q01567,R556139,0
Q05004,R965017,0
Q15374,R555375,0
Q25385,R000388,1
Q06193,R827530,1
Q21100,R706960,0
Q04366,R012187,0
Q07098,R042000,0
Q08032,R442806,1
Q19425,R625862,0
Q24166,R804952,1
Q09720,R253609,0
Q00370,R540268,0
Q20192,R338805,0
Q20087,R226152,1
Q27536,R002548,1
Q12704,R055405,1
Q11372,R857006,0
Q18530,R101626,0
Q15767,R731630,1
Q01209,R097568,1
Q26039,R001045,1
Q28276,R003294,1
Q14453,R731962,0
Q29978,R005005,1
Q19587,R110349,0
Q29398,R004422,1
Q29429,R004453,1
Q29545,R004570,1
Q07462,R285307,0
Q09261,R284044,0
Q15348,R676777,0
Q13303,R249274,0
Q06416,R015261,0
Q18821,R553758,1
Q17767,R435941,0
Q19305,R176258,0
Q27872,R002887,1
Q28831,R003851,1
Q03497,R321599,0
Q01414,R967668,0
Q04190,R159234,0
Q01956,R954612,1
Q12879,R084585,1
Q24494,R555558,1
Q18883,R933881,0
Q01226,R245755,0
Q04797,R609070,0
Q17180,R824595,1
Q24390,R240530,1
Q01391,R357661,0
Q26466,R001474,1
Q13589,R398771,0
Q27010,R002019,1
Q22504,R143695,1
Q29105,R004127,1
Q11442,R751565,0
Q18334,R259351,0
Q17216,R603240,1
Q10046,R692505,1
Q21749,R960915,0
Q25197,R000200,1
Q26018,R001024,1
Q23522,R880332,1
Q15260,R494250,1
Q02458,R880863,0
Q22206,R381527,0
Q27138,R002149,1
Q29331,R004355,1
Q02469,R490602,1
Q14727,R003720,0
Q14672,R037586,0
Q09847,R013314,1
Q06444,R241399,1
Q10893,R751771,1
Q27782,R002796,1
Q03981,R357782,1
Q17758,R601286,0
Q15690,R533792,0
Q26437,R001445,1
Q29609,R004635,1
Q06278,R419855,0
Q27803,R002818,1
Q21306,R557559,0
Q26114,R001121,1
Q23721,R371148,1
Q29345,R004369,1
Q09777,R165022,0
Q30306,R005335,1
Q02500,R333888,1
Q01619,R183987,1
Q15701,R299517,0
Q00572,R547556,0
Q11250,R164077,1
Q21000,R757286,0
Q15075,R476057,0
Q06635,R737201,1
Q25783,R000788,1
Q29561,R004586,1
Q22065,R216508,0
Q19236,R919441,0
Q21640,R194905,1
Q20455,R089243,0
Q29221,R004243,1
Q13402,R436914,0
Q16881,R432977,0
Q12233,R965129,0
Q17623,R134915,0
Q18034,R982630,0
Q16513,R281342,1
Q00408,R690619,0
Q24504,R359071,0
Q28155,R003173,1
Q24341,R138318,0
Q06385,R449482,0
Q28657,R003676,1
Q11095,R392184,1
Q18129,R985004,0
Q30086,R005114,1
Q13803,R845989,0
Q08762,R629709,1
Q28599,R003618,1
Q19427,R818843,0
Q26262,R001269,1
Q23976,R440861,1
Q26134,R001141,1
Q29842,R004868,1
Q29799,R004825,1
Q30364,R005393,1
Q11321,R387875,1
Q29328,R004352,1
Q12928,R404637,0
Q23889,R749781,0
Q06138,R870158,1
Q17824,R551619,0
Q11800,R546869,0
Q01165,R525060,0
Q19622,R644478,0
Q00163,R180219,1
Q01855,R945305,0
Q01146,R394570,1
Q26778,R001787,1
Q00420,R810991,0
Q16823,R699989,1
Q14203,R959042,0
Q30109,R005137,1
Q19434,R809833,0
Q14092,R729748,0
Q03811,R890231,0
Q09781,R788080,0
Q11072,R040482,0
Q25212,R000215,1
Q15640,R139498,0
Q12440,R793955,0
Q06845,R392157,1
Q03506,R884513,1
Q08750,R636124,1
Q27123,R002134,1
Q12583,R538111,1
Q00625,R768995,0
Q18045,R073441,1
Q29475,R004500,1
Q07380,R028712,1
Q06579,R043393,0
Q09158,R937056,0
Q13540,R664712,0
Q01614,R232784,1
Q08068,R083220,0
Q28473,R003492,1
Q08060,R380782,0
Q28410,R003428,1
Q26102,R001109,1
Q19553,R594825,1
Q27342,R002354,1
Q24420,R940920,1
Q20927,R005994,1
Q18030,R657162,1
Q25641,R000645,1
Q21491,R953627,0
Q29200,R004222,1
Q02033,R009770,1
Q15324,R383059,0
Q26210,R001217,1
Q29648,R004674,1
Q02031,R785625,0
Q00208,R951638,1
Q17921,R076263,0
Q21648,R094175,0
Q27694,R002708,1
Q11219,R187178,0
Q18842,R692580,0
Q11415,R615362,0
Q30514,R005544,1
Q11694,R536406,0
Q08609,R720025,0
Q19356,R541131,0
Q20364,R725263,0
Q30400,R005429,1
Q15002,R400950,1
Q27219,R002231,1
Q26044,R001050,1
Q25500,R000504,1
Q00600,R459730,0
Q05036,R969194,0
Q12480,R981698,0
Q12423,R323755,0
Q19860,R633777,0
Q20473,R179665,0
Q29358,R004382,1
Q03209,R190590,1
Q12363,R694155,1
Q25048,R000049,1
Q21991,R768326,0
Q00006,R299658,0
Q26645,R001653,1
Q20720,R151361,0
Q24370,R563276,1
Q17218,R634416,0
Q26985,R001994,1
Q25112,R000114,1
Q03408,R122664,1
Q24432,R840449,0
Q07724,R728092,0
Q27653,R002665,1
Q03986,R035802,0
Q21996,R932809,0
Q12082,R266865,1
Q10713,R534620,0
Q08993,R821521,1
Q18517,R332713,0
Q12174,R420978,0
Q06068,R878395,0
Q06329,R347865,1
Q03364,R038109,1
Q24285,R272276,0
Q22101,R419729,0
Q08544,R767660,0
Q25604,R000608,1
Q28828,R003848,1
Q16718,R899259,1
Q25482,R000486,1
Q08171,R673645,1
Q30649,R005679,1
Q26980,R001989,1
Q02226,R589449,1
Q14247,R069232,0
Q11532,R201232,1
Q09455,R936679,0
Q13012,R369305,0
Q13282,R733862,1
Q08313,R506241,0
Q11761,R509259,1
Q05378,R216247,0
Q20198,R516632,0
Q25875,R000881,1
Q19799,R886420,1
Q29252,R004274,1
Q25388,R000391,1
Q09461,R192821,0
Q19491,R281619,0
Q13975,R966300,0
Q20243,R694551,1
Q09811,R759690,0
Q25681,R000685,1
Q00061,R020965,1
Q12365,R977658,0
Q28079,R003096,1
Q14803,R150499,0
Q02176,R593361,0
Q01721,R799535,0
Q30216,R005244,1
Q17156,R032622,0
Q26584,R001592,1
Q29761,R004787,1
Q29991,R005018,1
Q27044,R002053,1
Q13146,R531449,1
Q24532,R562809,1
Q15332,R340289,0
Q12136,R370855,0
Q17235,R563298,1
Q05654,R501151,0
Q11978,R105830,0
Q27385,R002397,1
Q28592,R003611,1
Q18685,R568428,1
Q29258,R004280,1
Q09887,R670487,0
Q29039,R004061,1
Q29472,R004497,1
Q27192,R002204,1
Q13143,R821718,0
Q11220,R875548,0
Q24756,R564634,0
Q29426,R004450,1
Q13808,R148791,0
Q17542,R521946,0
Q08606,R458376,0
Q08660,R344761,0
Q17556,R425577,1
Q08053,R155136,0
Q10682,R695062,0
Q21439,R285166,1
Q09052,R790284,0
Q02341,R119365,0
Q13784,R450548,1
Q29593,R004619,1
Q07686,R577612,0
Q29880,R004906,1
Q01114,R021968,1
Q07046,R624276,0
Q21710,R358300,0
Q05163,R090794,0
Q11267,R710799,0
Q06291,R838993,0
Q15103,R762891,0
Q19391,R989541,0
Q17039,R797678,1
Q28215,R003233,1
Q27586,R002598,1
Q02985,R227897,0
Q22678,R882445,0
Q28623,R003642,1
Q26418,R001426,1
Q28084,R003101,1
Q22230,R200572,1
Q24252,R013803,1
Q20372,R860559,0
Q18661,R329463,1
Q11005,R042043,1
Q21064,R045436,0
Q25692,R000696,1
Q06713,R845838,1
Q28543,R003562,1
Q08200,R628866,1
Q16359,R890300,0
Q11482,R786228,0
Q11209,R977040,1
Q26950,R001959,1
Q00958,R245898,1
Q27930,R002946,1
Q22487,R658883,0
Q08661,R634621,0
Q13021,R930721,0
Q12945,R988171,0
Q03121,R259441,0
Q01793,R558109,0
Q28093,R003110,1
Q05207,R590907,1
Q25822,R000827,1
Q26859,R001868,1
Q08595,R935763,1
Q21206,R594172,0
Q22745,R641347,0
Q24770,R085077,0
Q08957,R610199,0
Q22464,R784519,0
Q02447,R107497,1
Q23835,R078729,1
Q13372,R979284,0
Q24570,R808754,0
Q17518,R381855,1
Q02397,R477514,1
Q28703,R003722,1
Q11807,R480428,1
Q13937,R327965,0
Q19751,R783638,0
Q17109,R266379,0
Q10483,R894070,0
Q09842,R401840,1
Q09028,R508272,0
Q02799,R907542,1
Q18438,R721945,1
Q00274,R405525,1
Q24057,R160157,1
Q00080,R081136,0
Q14583,R347817,0
Q21803,R541154,0
Q19588,R374254,0
Q26182,R001189,1
Q11665,R500011,0
Q18140,R982427,1
Q15188,R915113,0
Q06618,R864311,0
Q06633,R972363,0
Q27135,R002146,1
Q24239,R337466,0
Q09821,R760264,0
Q00434,R678038,1
Q00973,R860967,1
Q01663,R043507,1
Q11616,R510919,1
Q26752,R001761,1
Q03315,R591872,1
Q28611,R003630,1
Q26787,R001796,1
Q27360,R002372,1
Q05760,R641774,0
Q19050,R245625,0
Q27827,R002842,1
Q11155,R514771,1
Q22633,R900184,1
Q18023,R274512,0
Q16258,R885987,0
Q13073,R956618,0
Q09678,R975226,0
Q04443,R986322,0
Q12725,R743769,0
Q27622,R002634,1
Q04173,R073232,0
Q07669,R235407,0
Q16459,R401424,0
Q22877,R448663,0
Q07645,R529026,1
Q21122,R337843,1
Q08883,R576966,1
Q24643,R662451,1
Q12556,R341113,0
Q21020,R062807,1
Q25636,R000640,1
Q29583,R004608,1
Q30435,R005464,1
Q27899,R002914,1
Q23458,R129602,0
Q11030,R564729,0
Q02548,R497102,0
Q17141,R440495,0
Q00270,R276085,0
Q25390,R000393,1
Q28337,R003355,1
Q07767,R990257,0
Q07761,R817887,1
Q01786,R633772,0
Q28468,R003486,1
Q10979,R037210,0
Q24703,R915392,0
Q02745,R669134,0
Q01953,R142962,1
Q17010,R167457,0
Q18475,R478722,0
Q28074,R003091,1
Q28935,R003957,1
Q13075,R127183,0
Q17724,R448532,0
Q07406,R247121,0
Q11293,R742600,1
Q14646,R204605,1
Q23571,R370835,0
Q28924,R003946,1
Q11242,R792314,0
Q25280,R000283,1
Q08274,R277094,0
Q07798,R012440,0
Q21862,R344762,0
Q00538,R600870,0
Q02322,R795978,0
Q12973,R609398,1
Q08773,R237984,0
Q03957,R620571,0
Q27895,R002910,1
Q04540,R422420,0
Q24920,R876855,1
Q05299,R270679,0
Q11101,R019829,0
Q28091,R003108,1
Q23601,R769352,0
Q17233,R246477,0
Q26796,R001805,1
Q03461,R099883,0
Q27388,R002400,1
Q13369,R298617,0
Q05510,R287060,1
Q14043,R185342,0
Q19747,R949193,1
Q28613,R003632,1
Q10702,R999030,0
Q30253,R005281,1
Q02810,R305350,0
Q28575,R003594,1
Q00965,R411680,0
Q00516,R772835,0
Q10913,R348196,1
Q12648,R506965,1
Q03521,R766685,0
Q02332,R268184,0
Q15421,R880075,0
Q13438,R232734,1
Q17099,R865643,0
Q27146,R002158,1
Q29751,R004777,1
Q01922,R541879,1
Q06720,R836264,0
Q24615,R384649,0
Q13908,R697748,0
Q16967,R674188,0
Q15389,R823526,0
Q08671,R479125,0
Q15041,R668965,0
Q01586,R997903,1
Q27196,R002208,1
Q24924,R950281,0
Q08550,R875962,1
Q28622,R003641,1
Q24931,R429514,0
Q28361,R003379,1
Q11322,R477836,1
Q27433,R002445,1
Q27951,R002968,1
Q30662,R005692,1
Q15756,R473434,0
Q27324,R002336,1
Q09565,R024982,0
Q25338,R000341,1
Q26123,R001130,1
Q17890,R231272,0
Q07879,R760414,1
Q13038,R794600,0
Q14567,R674468,1
Q17089,R462918,1
Q00171,R873872,1
Q28078,R003095,1
Q13554,R474295,1
Q29136,R004158,1
Q17994,R870067,1
Q16837,R602653,0
Q26424,R001432,1
Q30438,R005467,1
Q29517,R004542,1
Q06980,R570894,0
Q05749,R222916,0
Q12214,R131071,0
Q21938,R911179,0
Q08302,R266824,0
Q11981,R773491,0
Q25347,R000350,1
Q08297,R975050,1
Q27736,R002750,1
Q16876,R567965,0
Q15259,R518715,0
Q28479,R003498,1
Q04989,R894334,0
Q21974,R843881,0
Q02160,R028223,1
Q09113,R538475,0
Q23919,R185516,0
Q19451,R050194,0
Q00854,R161734,1
Q28107,R003124,1
Q04341,R487887,1
Q08508,R977080,1
Q19270,R021868,0
Q13829,R445823,0
Q01770,R527125,0
Q17142,R214918,1
Q23905,R417129,0
Q28023,R003040,1
Q27253,R002265,1
Q16283,R164898,1
Q00887,R466908,0
Q21015,R118560,1
Q30375,R005404,1
Q00656,R662510,0
Q23157,R458562,0
Q08992,R628735,1
Q08231,R855147,0
Q20334,R197088,0
Q01772,R765471,0
Q23025,R324873,0
Q27624,R002636,1
Q26659,R001667,1
Q18553,R118306,0
Q13553,R972946,0
Q05420,R495983,0
Q28193,R003211,1
Q13820,R841331,1
Q19452,R329289,0
Q03015,R819841,0
Q24601,R278089,1
Q13324,R917280,1
Q00599,R274347,0
Q28525,R003544,1
Q12608,R430302,0
Q02386,R100167,1
Q29793,R004819,1
Q07158,R450122,0
Q06224,R964996,1
Q16423,R229294,0
Q23478,R104752,0
Q04177,R196054,1
Q21483,R849278,0
Q26324,R001331,1
Q09663,R036558,1
Q14928,R935175,0
Q12155,R644553,0
Q16637,R727283,0
Q04492,R394197,0
Q07988,R432336,0
Q03619,R537469,0
Q02715,R209878,0
Q12552,R278718,0
Q15720,R267874,0
Q04451,R633264,0
Q25731,R000735,1
Q19850,R972030,0
Q16160,R607876,1
Q10103,R152148,0
Q08371,R120440,0
Q07423,R035985,1
Q21886,R924590,0
Q04726,R959434,0
Q19757,R655891,0
Q09380,R969951,0
Q21865,R307288,0
Q16025,R327460,0
Q07745,R673396,1
Q26997,R002006,1
Q00609,R342268,1
Q26809,R001818,1
Q27773,R002787,1
Q18464,R078795,1
Q26944,R001953,1
Q00116,R577148,0
Q27848,R002863,1
Q21373,R069184,0
Q15479,R117754,0
Q25232,R000235,1
Q08776,R193495,1
Q10085,R435256,0
Q01297,R849778,0
Q23614,R117804,1
Q22558,R953604,0
Q20256,R466337,1
Q13508,R169764,1
Q22285,R676794,0
Q09415,R716772,0
Q25415,R000419,1
Q05430,R636383,0
Q24253,R704988,0
Q27504,R002516,1
Q07313,R378689,0
Q07333,R680971,1
Q01248,R022221,0
Q25129,R000131,1
Q30677,R005707,1
Q29337,R004361,1
Q12911,R710404,0
Q30074,R005102,1
Q18048,R617260,0
Q28117,R003134,1
Q27892,R002907,1
Q15881,R237857,0
Q29540,R004565,1
Q28109,R003126,1
Q10706,R312834,1
Q21329,R423599,1
Q21740,R315822,0
Q04046,R163286,1
Q18966,R984465,0
Q26626,R001634,1
Q25620,R000624,1
Q16785,R021448,0
Q25863,R000869,1
Q25600,R000604,1
Q14696,R277162,0
Q29420,R004444,1
Q03480,R622842,1
Q03030,R464556,0
Q23262,R634411,0
Q01598,R885818,1
Q03306,R204717,1
Q17997,R352167,0
Q30599,R005629,1
Q06888,R312271,0
Q24792,R051010,1
Q27156,R002168,1
Q26325,R001332,1
Q16300,R892255,1
Q12373,R548432,0
Q12915,R803298,0
Q21954,R502154,1
Q23344,R888881,1
Q29963,R004990,1
Q20675,R856570,0
Q13004,R680128,0
Q15688,R289828,0
Q29444,R004468,1
Q28916,R003938,1
Q00553,R176977,0
Q15863,R640306,1
Q26191,R001198,1
Q16278,R089440,0
Q25972,R000978,1
Q15426,R738829,0
Q26454,R001462,1
Q24797,R634769,1
Q24508,R620393,0
Q29405,R004429,1
Q02074,R152374,1
Q01569,R543591,1
Q21679,R408593,1
Q03984,R920251,1
Q03450,R214608,0
Q13176,R677471,0
Q00182,R214600,0
Q27419,R002431,1
Q25824,R000829,1
Q28652,R003671,1
Q28850,R003870,1
Q24886,R651785,0
Q27963,R002980,1
Q09056,R359863,0
Q03440,R019268,1
Q01279,R012515,0
Q18494,R427678,0
Q19936,R023439,0
Q12513,R600798,1
Q27103,R002113,1
Q20639,R883403,0
Q12921,R598598,0
Q04087,R836184,1
Q08677,R144533,0
Q04213,R953951,0
Q15843,R720244,0
Q29338,R004362,1
Q00438,R866013,0
Q06027,R463671,1
Q17665,R220204,1
Q02584,R248499,1
Q10940,R949323,0
Q05800,R364117,1
Q24056,R283824,1
Q01806,R335508,0
Q25539,R000543,1
Q01006,R655225,1
Q22548,R663622,0
Q11715,R129336,1
Q04165,R954932,1
Q06209,R807875,0
Q12807,R671943,0
Q15854,R162979,0
Q08923,R006285,0
Q27662,R002674,1
Q20536,R321074,0
Q21517,R291029,0
Q13874,R834798,0
Q00620,R446295,1
Q22481,R392537,0
Q24600,R397303,0
Q03853,R555749,1
Q16658,R431230,1
Q27293,R002305,1
Q29204,R004226,1
Q14512,R417176,0
Q04157,R102046,0
Q28949,R003971,1
Q20714,R744561,0
Q29715,R004741,1
Q09710,R095734,0
Q27924,R002939,1
Q15981,R763652,0
Q25198,R000201,1
Q22654,R097077,0
Q18519,R306572,1
Q23949,R770037,1
Q30153,R005181,1
Q24049,R128701,0
Q15123,R966611,0
Q01115,R643397,0
Q16787,R067481,0
Q15792,R266088,0
Q03602,R872365,1
Q13521,R969571,0
Q04826,R427532,0
Q13040,R100151,0
Q11341,R598670,1
Q20829,R323944,0
Q26559,R001567,1
Q23076,R921158,1
Q04512,R636405,1
Q03093,R548942,0
Q04927,R427151,0
Q23436,R703783,1
Q25941,R000947,1
Q27715,R002729,1
Q01214,R487525,0
Q21244,R432640,0
Q04361,R659884,0
Q15674,R068572,0
Q26312,R001319,1
Q17521,R299362,0
Q06997,R030777,1
Q25704,R000708,1
Q06421,R213862,0
Q18245,R073237,0
Q26414,R001422,1
Q24362,R247182,0
Q26687,R001695,1
Q00707,R185350,0
Q26301,R001308,1
Q23479,R240862,1
Q17411,R799339,1
Q04771,R405855,0
Q29568,R004593,1
Q05262,R385558,0
Q26283,R001290,1
Q26964,R001973,1
Q18521,R829686,1
Q27885,R002900,1
Q11132,R426281,0
Q08763,R514852,0
Q19857,R432093,1
Q13680,R451383,0
Q18127,R712701,0
Q07982,R370745,0
Q14127,R892665,0
Q26995,R002004,1
Q27691,R002705,1
Q07422,R195204,1
Q16725,R360104,0
Q18058,R150699,0
Q04536,R687119,0
Q21032,R667128,0
Q24695,R580966,0
Q23849,R593765,1
Q30164,R005192,1
Q02153,R036050,0
Q17956,R246990,0
Q28147,R003165,1
Q07601,R790777,0
Q04073,R442983,0
Q00907,R737365,1
Q19931,R608374,0
Q24964,R796794,0
Q21932,R487734,1
Q29346,R004370,1
Q07372,R698011,0
Q10848,R598744,1
Q27384,R002396,1
Q26755,R001764,1
Q10470,R408483,0
Q14166,R141318,1
Q22621,R430161,0
Q05177,R535189,1
Q28932,R003954,1
Q05974,R079250,0
Q26377,R001385,1
Q23978,R352655,1
Q27757,R002771,1
Q21874,R437488,0
Q06226,R982497,0
Q00649,R470267,1
Q02452,R227368,1
